action_lable,python_signal,matlable_signal,,,,Datetime,matlable_signal,
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/4/26 9:15,2019/4/26 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2019/4/29 9:25,2019/4/29 9:25,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/4/30 9:15,2019/4/30 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/5/6 9:15,2019/5/6 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/5/7 9:15,2019/5/7 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/5/8 9:25,2019/5/8 9:25,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/5/10 9:20,2019/5/10 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/5/13 9:15,2019/5/13 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/5/14 13:10,2019/5/14 13:10,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/5/15 9:25,2019/5/15 9:25,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/5/17 9:15,2019/5/17 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/5/20 10:20,2019/5/20 10:20,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/5/21 9:45,2019/5/21 9:45,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/5/22 9:15,2019/5/22 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/5/27 9:15,2019/5/27 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/5/28 9:15,2019/5/28 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/5/31 10:00,2019/5/31 10:00,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/6/3 9:15,2019/6/3 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/6/10 9:15,2019/6/10 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/6/11 9:20,2019/6/11 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/6/18 10:25,2019/6/18 10:25,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/6/19 9:15,2019/6/19 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/6/21 9:15,2019/6/21 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/6/25 10:35,2019/6/25 10:35,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/6/26 9:25,2019/6/26 9:25,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/6/27 14:50,2019/6/27 14:50,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/1 9:15,2019/7/1 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2019/7/2 9:20,2019/7/2 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/4 9:35,2019/7/4 9:35,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/7/8 9:15,2019/7/8 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/9 9:15,2019/7/9 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/7/10 9:30,2019/7/10 9:30,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/11 9:15,2019/7/11 9:15,FALSE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2019/7/12 9:15,2019/7/12 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/15 10:05,2019/7/15 10:05,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/7/16 9:15,2019/7/16 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/19 13:45,2019/7/19 13:45,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/7/22 9:40,2019/7/22 9:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/23 13:50,2019/7/23 13:50,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/7/24 9:15,2019/7/24 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/7/29 9:50,2019/7/29 9:50,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/7/30 10:30,2019/7/30 10:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/8/6 13:20,2019/8/6 13:20,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/8/9 9:45,2019/8/9 9:45,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/8/13 9:15,2019/8/13 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/8/14 9:15,2019/8/14 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/8/15 10:55,2019/8/15 10:55,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/8/16 9:15,2019/8/16 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/8/21 11:20,2019/8/21 11:20,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/8/22 9:15,2019/8/22 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/8/27 9:15,2019/8/27 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/8/28 9:30,2019/8/28 9:30,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/8/30 9:15,2019/8/30 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/9/2 9:15,2019/9/2 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/9/3 9:15,2019/9/3 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/9/4 13:45,2019/9/4 13:45,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/9/9 9:15,2019/9/9 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/9/10 9:30,2019/9/10 9:30,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/9/11 9:30,2019/9/11 9:30,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/9/12 9:15,2019/9/12 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/9/16 9:15,2019/9/16 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/9/17 9:15,2019/9/17 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/9/18 9:15,2019/9/18 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/9/19 9:15,2019/9/19 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/9/24 11:25,2019/9/24 11:25,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/9/26 14:15,2019/9/26 14:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/9/27 14:15,2019/9/27 14:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/9/30 11:30,2019/9/30 11:30,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/10/10 13:30,2019/10/10 13:30,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/10/11 9:15,2019/10/11 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/10/14 9:15,2019/10/14 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2019/10/15 9:20,2019/10/15 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/10/18 13:20,2019/10/18 13:20,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/10/21 10:15,2019/10/21 10:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/10/22 9:15,2019/10/22 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/10/28 9:15,2019/10/28 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/10/29 9:15,2019/10/29 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/10/30 10:50,2019/10/30 10:50,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/10/31 9:20,2019/10/31 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/11/1 9:15,2019/11/1 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/11/4 10:15,2019/11/4 10:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/11/5 9:50,2019/11/5 9:50,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/11/8 9:15,2019/11/8 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/11/11 13:20,2019/11/11 13:20,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/11/14 13:20,2019/11/14 13:20,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/11/15 9:15,2019/11/15 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/11/22 9:15,2019/11/22 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/11/25 10:05,2019/11/25 10:05,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/12/2 9:15,2019/12/2 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/12/3 9:55,2019/12/3 9:55,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/12/6 10:10,2019/12/6 10:10,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/12/9 9:15,2019/12/9 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/12/13 9:50,2019/12/13 9:50,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2019/12/17 9:15,2019/12/17 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/12/18 9:15,2019/12/18 9:15,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2019/12/20 10:35,2019/12/20 10:35,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2019/12/27 9:40,2019/12/27 9:40,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/1/2 11:25,2020/1/2 11:25,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/1/7 9:20,2020/1/7 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/1/9 9:25,2020/1/9 9:25,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/1/14 9:25,2020/1/14 9:25,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/1/15 13:10,2020/1/15 13:10,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/1/17 9:20,2020/1/17 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/1/20 9:15,2020/1/20 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/1/22 14:10,2020/1/22 14:10,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/1/23 10:05,2020/1/23 10:05,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/3 9:45,2020/2/3 9:45,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/2/4 9:15,2020/2/4 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/5 9:15,2020/2/5 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/2/6 9:30,2020/2/6 9:30,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/7 9:20,2020/2/7 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/2/10 9:15,2020/2/10 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/11 9:15,2020/2/11 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/2/12 9:15,2020/2/12 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/14 9:15,2020/2/14 9:15,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/2/17 9:15,2020/2/17 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/18 9:15,2020/2/18 9:15,FALSE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/2/19 9:30,2020/2/19 9:30,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/20 9:20,2020/2/20 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/2/21 9:15,2020/2/21 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/2/26 13:45,2020/2/26 13:45,FALSE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/2/27 9:15,2020/2/27 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/2 10:20,2020/3/2 10:20,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/3/3 9:15,2020/3/3 9:15,FALSE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/9 14:00,2020/3/9 14:00,FALSE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/3/10 9:15,2020/3/10 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/11 9:15,2020/3/11 9:15,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/3/12 9:20,2020/3/12 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/13 9:15,2020/3/13 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/3/16 9:15,2020/3/16 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/17 9:15,2020/3/17 9:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/3/18 9:15,2020/3/18 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/19 9:15,2020/3/19 9:15,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2020/3/20 9:15,2020/3/20 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/23 9:20,2020/3/23 9:20,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/3/24 10:05,2020/3/24 10:05,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/25 9:15,2020/3/25 9:15,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/3/26 9:20,2020/3/26 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/27 10:15,2020/3/27 10:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/3/30 9:50,2020/3/30 9:50,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/3/31 9:15,2020/3/31 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/4/1 9:15,2020/4/1 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/2 9:15,2020/4/2 9:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/4/3 9:15,2020/4/3 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/7 9:20,2020/4/7 9:20,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/4/8 9:40,2020/4/8 9:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/9 9:20,2020/4/9 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/4/10 9:15,2020/4/10 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/13 9:15,2020/4/13 9:15,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/4/14 9:25,2020/4/14 9:25,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/15 9:15,2020/4/15 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/4/16 9:15,2020/4/16 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/17 9:15,2020/4/17 9:15,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2020/4/20 9:15,2020/4/20 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/21 9:15,2020/4/21 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/4/22 9:15,2020/4/22 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/23 13:25,2020/4/23 13:25,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/4/24 9:15,2020/4/24 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/27 9:15,2020/4/27 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/4/28 9:15,2020/4/28 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/4/30 9:20,2020/4/30 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/5/6 9:15,2020/5/6 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/7 9:15,2020/5/7 9:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/5/8 9:15,2020/5/8 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/11 9:15,2020/5/11 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/5/12 9:15,2020/5/12 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/13 9:15,2020/5/13 9:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/5/14 9:15,2020/5/14 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/15 9:20,2020/5/15 9:20,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2020/5/18 9:15,2020/5/18 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/19 9:15,2020/5/19 9:15,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/5/20 9:20,2020/5/20 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/25 9:20,2020/5/25 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/5/26 9:15,2020/5/26 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/27 9:15,2020/5/27 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/5/28 9:15,2020/5/28 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/5/29 9:50,2020/5/29 9:50,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/6/1 9:30,2020/6/1 9:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/2 9:15,2020/6/2 9:15,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2020/6/3 9:15,2020/6/3 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/4 9:20,2020/6/4 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/6/5 9:15,2020/6/5 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/8 9:15,2020/6/8 9:15,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/6/9 9:20,2020/6/9 9:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/10 9:15,2020/6/10 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/6/11 9:15,2020/6/11 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/16 9:15,2020/6/16 9:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/6/17 9:15,2020/6/17 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/18 9:20,2020/6/18 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/6/19 9:15,2020/6/19 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/22 9:15,2020/6/22 9:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/6/23 9:15,2020/6/23 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/24 9:15,2020/6/24 9:15,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/6/29 9:40,2020/6/29 9:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/6/30 9:15,2020/6/30 9:15,TRUE
Normal Close,'Normal Close','Normal Close',TRUE,,,2020/7/1 9:15,2020/7/1 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/2 9:30,2020/7/2 9:30,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/3 10:00,2020/7/3 10:00,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/6 9:15,2020/7/6 9:15,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/7 9:15,2020/7/7 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/8 9:15,2020/7/8 9:15,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2020/7/9 9:15,2020/7/9 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/10 9:20,2020/7/10 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/13 9:30,2020/7/13 9:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/14 9:20,2020/7/14 9:20,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/15 9:15,2020/7/15 9:15,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/17 14:00,2020/7/17 14:00,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/20 10:20,2020/7/20 10:20,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/21 14:00,2020/7/21 14:00,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/22 9:45,2020/7/22 9:45,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/23 9:40,2020/7/23 9:40,TRUE
StopLoss Close,'StopLoss Close','StopLoss Close',TRUE,,,2020/7/24 10:40,2020/7/24 10:40,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/27 9:30,2020/7/27 9:30,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/28 9:30,2020/7/28 9:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/29 9:45,2020/7/29 9:45,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/7/30 9:30,2020/7/30 9:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/7/31 9:30,2020/7/31 9:30,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/8/3 9:30,2020/8/3 9:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/8/5 11:30,2020/8/5 11:30,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/8/6 9:30,2020/8/6 9:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/8/7 9:30,2020/8/7 9:30,TRUE
Prev+Profit Close,'Prev+Profit Close','Prev+Profit Close',TRUE,,,2020/8/10 9:30,2020/8/10 9:30,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/8/11 13:55,2020/8/11 13:55,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/8/12 13:35,2020/8/12 13:35,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/8/18 9:35,2020/8/18 9:35,TRUE
LockProfit Close,'LockProfit Close','LockProfit Close',TRUE,,,2020/8/19 13:35,2020/8/19 13:35,TRUE
Normal Open,'Normal Open','Normal Open',TRUE,,,2020/8/20 9:30,2020/8/20 9:30,TRUE
